ID;churn=0;churn=1
1;50.0;50.0
2;44.51;55.49
3;76.01;23.99
4;99.25;0.75
5;95.93;4.07
6;97.58;2.42
7;89.54;10.46
8;92.63;7.37
9;95.48;4.52
10;87.98;12.02
11;91.5;8.5
12;89.7;10.3
13;95.1;4.9
14;75.14;24.86
15;93.21;6.79
16;92.74;7.26
17;93.36;6.64
18;54.12;45.88
19;64.24;35.76
20;97.28;2.72
21;81.21;18.79
22;42.85;57.15
23;94.57;5.43
24;91.03;8.97
25;93.14;6.86
26;97.18;2.82
27;91.81;8.19
28;40.87;59.13
29;81.16;18.84
30;55.58;44.42
31;70.42;29.58
32;96.0;4.0
33;69.56;30.44
34;87.09;12.91
35;96.78;3.22
36;85.87;14.13
37;95.61;4.39
38;97.33;2.67
39;92.61;7.39
40;7.41;92.59
41;2.99;97.01
42;96.94;3.06
43;68.57;31.43
44;23.09;76.91
45;93.51;6.49
46;91.26;8.74
47;87.11;12.89
48;18.2;81.8
49;97.19;2.81
50;44.77;55.23
51;27.22;72.78
52;97.33;2.67
53;83.75;16.25
54;91.54;8.46
55;85.2;14.8
56;85.74;14.26
57;92.74;7.26
58;75.7;24.3
59;94.01;5.99
60;91.17;8.83
61;93.17;6.83
62;93.61;6.39
63;12.63;87.37
64;95.32;4.68
65;96.95;3.05
66;90.41;9.59
67;96.14;3.86
68;97.46;2.54
69;77.85;22.15
70;97.14;2.86
71;98.24;1.76
72;55.87;44.13
73;97.66;2.34
74;97.81;2.19
75;91.87;8.13
76;98.47;1.53
77;97.69;2.31
78;98.44;1.56
79;93.65;6.35
80;10.59;89.41
81;0.0;100.0
82;93.63;6.37
83;52.5;47.5
84;88.4;11.6
85;89.63;10.37
86;95.43;4.57
87;84.37;15.63
88;94.67;5.33
89;44.71;55.29
90;81.97;18.03
91;97.03;2.97
92;81.55;18.45
93;92.96;7.04
94;53.93;46.07
95;93.57;6.43
96;5.28;94.72
97;93.69;6.31
98;94.0;6.0
99;89.14;10.86
100;87.39;12.61
101;93.05;6.95
102;28.65;71.35
103;95.93;4.07
104;97.53;2.47
105;94.64;5.36
106;98.36;1.64
107;39.59;60.41
108;95.75;4.25
109;67.64;32.36
110;0.0;100.0
111;89.6;10.4
112;59.31;40.69
113;97.74;2.26
114;90.08;9.92
115;94.4;5.6
116;95.22;4.78
117;97.52;2.48
118;85.32;14.68
119;89.68;10.32
120;25.67;74.33
121;98.2;1.8
122;61.82;38.18
123;95.09;4.91
124;97.47;2.53
125;0.0;100.0
126;19.46;80.54
127;96.12;3.88
128;96.01;3.99
129;2.3;97.7
130;71.87;28.13
131;73.03;26.97
132;88.11;11.89
133;96.1;3.9
134;92.64;7.36
135;95.91;4.09
136;47.87;52.13
137;94.25;5.75
138;97.14;2.86
139;76.86;23.14
140;95.88;4.12
141;94.45;5.55
142;78.73;21.27
143;45.12;54.88
144;87.22;12.78
145;42.0;58.0
146;95.6;4.4
147;95.67;4.33
148;92.37;7.63
149;83.07;16.93
150;32.52;67.48
151;90.75;9.25
152;55.47;44.53
153;90.23;9.77
154;0.0;100.0
155;17.16;82.84
156;94.98;5.02
157;85.3;14.7
158;96.57;3.43
159;97.76;2.24
160;61.51;38.49
161;94.57;5.43
162;19.83;80.17
163;89.93;10.07
164;25.96;74.04
165;4.36;95.64
166;1.82;98.18
167;96.07;3.93
168;95.4;4.6
169;96.04;3.96
170;81.19;18.81
171;96.42;3.58
172;97.32;2.68
173;88.06;11.94
174;79.15;20.85
175;92.49;7.51
176;91.26;8.74
177;67.11;32.89
178;95.89;4.11
179;88.6;11.4
180;93.92;6.08
181;95.51;4.49
182;97.89;2.11
183;96.6;3.4
184;95.03;4.97
185;93.05;6.95
186;95.5;4.5
187;61.21;38.79
188;96.46;3.54
189;74.32;25.68
190;83.87;16.13
191;93.69;6.31
192;73.22;26.78
193;22.05;77.95
194;0.57;99.43
195;96.19;3.81
196;88.07;11.93
197;80.78;19.22
198;10.02;89.98
199;91.13;8.87
200;57.31;42.69
201;91.88;8.12
202;91.7;8.3
203;94.28;5.72
204;94.52;5.48
205;93.07;6.93
206;26.57;73.43
207;94.66;5.34
208;1.46;98.54
209;92.35;7.65
210;93.43;6.57
211;38.36;61.64
212;95.05;4.95
213;95.41;4.59
214;35.39;64.61
215;92.66;7.34
216;1.43;98.57
217;1.61;98.39
218;24.98;75.02
219;91.07;8.93
220;97.81;2.19
221;59.01;40.99
222;31.66;68.34
223;2.29;97.71
224;95.41;4.59
225;96.93;3.07
226;95.21;4.79
227;96.8;3.2
228;81.99;18.01
229;39.64;60.36
230;99.16;0.84
231;90.3;9.7
232;86.92;13.08
233;21.3;78.7
234;96.39;3.61
235;96.96;3.04
236;92.73;7.27
237;97.04;2.96
238;89.07;10.93
239;92.62;7.38
240;11.59;88.41
241;92.17;7.83
242;93.33;6.67
243;34.52;65.48
244;76.36;23.64
245;90.99;9.01
246;96.32;3.68
247;98.48;1.52
248;95.64;4.36
249;74.86;25.14
250;94.9;5.1
251;94.17;5.83
252;23.04;76.96
253;0.0;100.0
254;95.56;4.44
255;36.78;63.22
256;97.08;2.92
257;94.43;5.57
258;94.06;5.94
259;29.92;70.08
260;98.5;1.5
261;95.5;4.5
262;72.83;27.17
263;9.55;90.45
264;91.1;8.9
265;42.08;57.92
266;92.92;7.08
267;95.37;4.63
268;88.97;11.03
269;98.12;1.88
270;97.08;2.92
271;97.17;2.83
272;27.25;72.75
273;95.26;4.74
274;8.24;91.76
275;85.82;14.18
276;23.67;76.33
277;27.65;72.35
278;93.81;6.19
279;94.77;5.23
280;86.63;13.37
281;48.95;51.05
282;95.34;4.66
283;91.56;8.44
284;22.57;77.43
285;1.44;98.56
286;50.0;50.0
287;87.48;12.52
288;43.96;56.04
289;92.2;7.8
290;96.99;3.01
291;5.9;94.1
292;70.65;29.35
293;83.96;16.04
294;94.69;5.31
295;19.17;80.83
296;4.05;95.95
297;89.99;10.01
298;11.31;88.69
299;94.69;5.31
300;96.7;3.3
301;94.01;5.99
302;78.1;21.9
303;78.87;21.13
304;89.03;10.97
305;88.42;11.58
306;94.99;5.01
307;93.31;6.69
308;78.06;21.94
309;92.23;7.77
310;93.61;6.39
311;9.36;90.64
312;95.98;4.02
313;97.6;2.4
314;76.55;23.45
315;94.27;5.73
316;42.07;57.93
317;84.05;15.95
318;96.83;3.17
319;92.23;7.77
320;95.91;4.09
321;97.61;2.39
322;77.53;22.47
323;89.31;10.69
324;0.0;100.0
325;26.13;73.87
326;92.65;7.35
327;48.64;51.36
328;95.81;4.19
329;94.71;5.29
330;49.11;50.89
331;82.4;17.6
332;83.98;16.02
333;7.12;92.88
334;89.71;10.29
335;22.66;77.34
336;93.13;6.87
337;66.29;33.71
338;97.72;2.28
339;79.18;20.82
340;93.98;6.02
341;27.23;72.77
342;96.16;3.84
343;30.83;69.17
344;91.49;8.51
345;91.85;8.15
346;93.89;6.11
347;97.52;2.48
348;79.95;20.05
349;5.07;94.93
350;96.94;3.06
351;98.57;1.43
352;98.49;1.51
353;92.7;7.3
354;2.09;97.91
355;5.03;94.97
356;21.77;78.23
357;56.05;43.95
358;64.17;35.83
359;76.25;23.75
360;51.31;48.69
361;97.16;2.84
362;94.64;5.36
363;96.89;3.11
364;95.28;4.72
365;95.08;4.92
366;94.81;5.19
367;93.92;6.08
368;41.99;58.01
369;97.9;2.1
370;86.93;13.07
371;94.36;5.64
372;95.63;4.37
373;93.29;6.71
374;97.46;2.54
375;90.8;9.2
376;89.79;10.21
377;66.31;33.69
378;95.97;4.03
379;89.05;10.95
380;91.86;8.14
381;35.78;64.22
382;34.64;65.36
383;93.71;6.29
384;89.18;10.82
385;2.43;97.57
386;91.86;8.14
387;97.21;2.79
388;92.68;7.32
389;97.36;2.64
390;86.65;13.35
391;96.7;3.3
392;92.55;7.45
393;96.35;3.65
394;96.33;3.67
395;98.12;1.88
396;97.81;2.19
397;47.31;52.69
398;6.82;93.18
399;97.46;2.54
400;93.72;6.28
401;13.2;86.8
402;57.8;42.2
403;84.82;15.18
404;85.54;14.46
405;86.94;13.06
406;6.46;93.54
407;89.74;10.26
408;84.14;15.86
409;95.89;4.11
410;79.77;20.23
411;93.15;6.85
412;96.67;3.33
413;92.99;7.01
414;66.72;33.28
415;93.77;6.23
416;91.76;8.24
417;84.74;15.26
418;96.83;3.17
419;87.35;12.65
420;87.01;12.99
421;76.49;23.51
422;4.99;95.01
423;91.31;8.69
424;84.29;15.71
425;94.51;5.49
426;93.17;6.83
427;88.75;11.25
428;87.08;12.92
429;57.34;42.66
430;87.56;12.44
431;83.5;16.5
432;90.43;9.57
433;19.53;80.47
434;79.75;20.25
435;90.04;9.96
436;98.36;1.64
437;95.48;4.52
438;94.19;5.81
439;63.33;36.67
440;96.7;3.3
441;90.38;9.62
442;53.34;46.66
443;91.96;8.04
444;96.07;3.93
445;86.65;13.35
446;96.13;3.87
447;87.42;12.58
448;90.36;9.64
449;50.58;49.42
450;95.06;4.94
451;93.61;6.39
452;96.62;3.38
453;89.22;10.78
454;81.0;19.0
455;96.01;3.99
456;81.92;18.08
457;89.99;10.01
458;94.97;5.03
459;94.51;5.49
460;92.79;7.21
461;91.52;8.48
462;92.06;7.94
463;93.98;6.02
464;96.09;3.91
465;37.66;62.34
466;90.27;9.73
467;85.83;14.17
468;97.47;2.53
469;94.5;5.5
470;58.12;41.88
471;93.19;6.81
472;95.51;4.49
473;91.54;8.46
474;92.34;7.66
475;96.04;3.96
476;87.84;12.16
477;63.98;36.02
478;96.69;3.31
479;50.0;50.0
480;26.9;73.1
481;92.98;7.02
482;92.13;7.87
483;97.77;2.23
484;96.82;3.18
485;89.04;10.96
486;44.2;55.8
487;50.0;50.0
488;83.27;16.73
489;96.1;3.9
490;0.29;99.71
491;96.74;3.26
492;98.21;1.79
493;51.38;48.62
494;93.44;6.56
495;89.41;10.59
496;96.13;3.87
497;53.36;46.64
498;83.84;16.16
499;94.39;5.61
500;94.92;5.08
501;95.91;4.09
502;92.38;7.62
503;98.15;1.85
504;81.7;18.3
505;94.0;6.0
506;84.32;15.68
507;92.94;7.06
508;83.52;16.48
509;89.76;10.24
510;83.21;16.79
511;62.65;37.35
512;94.61;5.39
513;97.47;2.53
514;95.62;4.38
515;1.99;98.01
516;89.03;10.97
517;96.94;3.06
518;93.96;6.04
519;51.52;48.48
520;8.75;91.25
521;95.37;4.63
522;23.71;76.29
523;99.16;0.84
524;96.86;3.14
525;96.47;3.53
526;98.76;1.24
527;98.32;1.68
528;88.47;11.53
529;73.25;26.75
530;91.02;8.98
531;77.92;22.08
532;96.04;3.96
533;93.29;6.71
534;99.06;0.94
535;88.09;11.91
536;6.29;93.71
537;90.81;9.19
538;60.06;39.94
539;95.33;4.67
540;42.58;57.42
541;26.63;73.37
542;91.61;8.39
543;74.54;25.46
544;14.37;85.63
545;92.17;7.83
546;93.99;6.01
547;3.21;96.79
548;80.04;19.96
549;91.49;8.51
550;97.14;2.86
551;64.38;35.62
552;44.21;55.79
553;91.52;8.48
554;97.17;2.83
555;89.99;10.01
556;97.83;2.17
557;91.7;8.3
558;94.42;5.58
559;28.61;71.39
560;95.06;4.94
561;92.88;7.12
562;92.73;7.27
563;95.99;4.01
564;91.59;8.41
565;98.39;1.61
566;90.98;9.02
567;92.0;8.0
568;95.96;4.04
569;62.6;37.4
570;88.36;11.64
571;98.81;1.19
572;94.46;5.54
573;94.19;5.81
574;98.2;1.8
575;96.04;3.96
576;67.8;32.2
577;55.67;44.33
578;80.13;19.87
579;95.04;4.96
580;98.62;1.38
581;96.96;3.04
582;95.14;4.86
583;84.82;15.18
584;11.96;88.04
585;82.04;17.96
586;94.32;5.68
587;95.6;4.4
588;98.58;1.42
589;91.5;8.5
590;95.35;4.65
591;43.52;56.48
592;98.83;1.17
593;96.49;3.51
594;96.61;3.39
595;97.93;2.07
596;92.55;7.45
597;9.12;90.88
598;91.19;8.81
599;13.81;86.19
600;93.19;6.81
601;96.37;3.63
602;15.81;84.19
603;96.37;3.63
604;97.08;2.92
605;88.18;11.82
606;86.69;13.31
607;84.08;15.92
608;97.12;2.88
609;93.4;6.6
610;96.38;3.62
611;27.03;72.97
612;96.89;3.11
613;96.67;3.33
614;88.73;11.27
615;95.06;4.94
616;97.35;2.65
617;94.28;5.72
618;88.0;12.0
619;89.79;10.21
620;98.52;1.48
621;22.66;77.34
622;79.06;20.94
623;89.75;10.25
624;54.2;45.8
625;83.98;16.02
626;97.62;2.38
627;95.12;4.88
628;99.14;0.86
629;39.04;60.96
630;88.71;11.29
631;97.38;2.62
632;86.43;13.57
633;85.94;14.06
634;0.0;100.0
635;95.92;4.08
636;92.75;7.25
637;97.7;2.3
638;19.68;80.32
639;94.11;5.89
640;92.68;7.32
641;69.97;30.03
642;90.35;9.65
643;82.05;17.95
644;96.78;3.22
645;93.15;6.85
646;67.91;32.09
647;77.01;22.99
648;95.45;4.55
649;41.05;58.95
650;71.71;28.29
651;76.34;23.66
652;98.46;1.54
653;95.62;4.38
654;16.84;83.16
655;0.43;99.57
656;92.7;7.3
657;85.69;14.31
658;97.65;2.35
659;92.19;7.81
660;98.35;1.65
661;0.63;99.37
662;96.55;3.45
663;93.88;6.12
664;97.83;2.17
665;96.53;3.47
666;93.35;6.65
667;97.02;2.98
668;97.76;2.24
669;95.31;4.69
670;1.61;98.39
671;96.7;3.3
672;95.99;4.01
673;94.08;5.92
674;83.46;16.54
675;55.91;44.09
676;88.73;11.27
677;58.24;41.76
678;85.38;14.62
679;96.3;3.7
680;94.28;5.72
681;73.08;26.92
682;92.51;7.49
683;89.34;10.66
684;10.52;89.48
685;87.28;12.72
686;18.4;81.6
687;60.32;39.68
688;88.63;11.37
689;10.52;89.48
690;92.2;7.8
691;0.0;100.0
692;86.24;13.76
693;89.21;10.79
694;56.02;43.98
695;99.03;0.97
696;26.4;73.6
697;85.02;14.98
698;6.2;93.8
699;97.39;2.61
700;97.42;2.58
701;82.29;17.71
702;31.39;68.61
703;64.88;35.12
704;96.03;3.97
705;92.53;7.47
706;59.96;40.04
707;1.14;98.86
708;94.87;5.13
709;16.62;83.38
710;93.98;6.02
711;98.77;1.23
712;73.45;26.55
713;95.61;4.39
714;91.65;8.35
715;79.11;20.89
716;51.37;48.63
717;98.81;1.19
718;94.31;5.69
719;41.93;58.07
720;94.35;5.65
721;22.21;77.79
722;98.78;1.22
723;96.42;3.58
724;90.13;9.87
725;98.08;1.92
726;97.06;2.94
727;89.22;10.78
728;92.01;7.99
729;88.08;11.92
730;4.68;95.32
731;71.76;28.24
732;60.49;39.51
733;95.93;4.07
734;33.55;66.45
735;31.93;68.07
736;32.23;67.77
737;85.19;14.81
738;96.1;3.9
739;95.5;4.5
740;55.85;44.15
741;89.29;10.71
742;94.11;5.89
743;90.2;9.8
744;98.68;1.32
745;95.83;4.17
746;92.15;7.85
747;1.28;98.72
748;89.94;10.06
749;80.44;19.56
750;93.81;6.19
751;40.54;59.46
752;91.18;8.82
753;3.81;96.19
754;88.54;11.46
755;8.24;91.76
756;84.6;15.4
757;84.19;15.81
758;98.26;1.74
759;78.69;21.31
760;92.93;7.07
761;18.12;81.88
762;96.6;3.4
763;98.28;1.72
764;52.27;47.73
765;98.66;1.34
766;96.43;3.57
767;45.73;54.27
768;77.23;22.77
769;97.52;2.48
770;43.22;56.78
771;92.97;7.03
772;96.65;3.35
773;81.87;18.13
774;83.96;16.04
775;76.11;23.89
776;87.9;12.1
777;97.74;2.26
778;27.33;72.67
779;60.56;39.44
780;94.61;5.39
781;49.39;50.61
782;4.55;95.45
783;73.05;26.95
784;98.37;1.63
785;97.1;2.9
786;61.17;38.83
787;96.03;3.97
788;47.21;52.79
789;0.83;99.17
790;62.23;37.77
791;93.43;6.57
792;88.22;11.78
793;97.48;2.52
794;98.03;1.97
795;97.11;2.89
796;82.11;17.89
797;74.04;25.96
798;0.72;99.28
799;2.5;97.5
800;28.29;71.71
801;93.98;6.02
802;91.18;8.82
803;0.0;100.0
804;97.78;2.22
805;86.11;13.89
806;25.01;74.99
807;95.19;4.81
808;3.24;96.76
809;5.35;94.65
810;70.19;29.81
811;68.53;31.47
812;99.24;0.76
813;95.57;4.43
814;93.7;6.3
815;96.24;3.76
816;72.49;27.51
817;97.87;2.13
818;97.26;2.74
819;93.56;6.44
820;93.68;6.32
821;2.87;97.13
822;74.68;25.32
823;97.44;2.56
824;84.3;15.7
825;82.3;17.7
826;40.69;59.31
827;92.29;7.71
828;85.59;14.41
829;83.05;16.95
830;79.18;20.82
831;98.36;1.64
832;92.37;7.63
833;4.06;95.94
834;18.3;81.7
835;98.01;1.99
836;93.86;6.14
837;94.91;5.09
838;59.28;40.72
839;58.95;41.05
840;7.04;92.96
841;90.62;9.38
842;84.97;15.03
843;77.75;22.25
844;97.43;2.57
845;72.41;27.59
846;91.54;8.46
847;95.79;4.21
848;91.75;8.25
849;36.43;63.57
850;97.11;2.89
851;94.98;5.02
852;79.56;20.44
853;81.1;18.9
854;98.04;1.96
855;35.76;64.24
856;37.98;62.02
857;96.73;3.27
858;2.14;97.86
859;78.72;21.28
