ID;churn=0;churn=1
860;91.55;8.45
861;93.18;6.82
862;91.07;8.93
863;95.61;4.39
864;30.06;69.94
865;95.97;4.03
866;94.23;5.77
867;98.55;1.45
868;76.99;23.01
869;69.11;30.89
870;53.28;46.72
871;94.0;6.0
872;96.38;3.62
873;94.0;6.0
874;88.58;11.42
875;97.98;2.02
876;98.46;1.54
877;94.34;5.66
878;93.01;6.99
879;30.15;69.85
880;96.82;3.18
881;39.6;60.4
882;96.44;3.56
883;97.43;2.57
884;94.41;5.59
885;88.32;11.68
886;22.13;77.87
887;97.73;2.27
888;91.66;8.34
889;81.18;18.82
890;29.28;70.72
891;51.79;48.21
892;92.8;7.2
893;24.96;75.04
894;98.74;1.26
895;52.58;47.42
896;5.17;94.83
897;43.81;56.19
898;90.17;9.83
899;85.32;14.68
900;82.66;17.34
901;95.34;4.66
902;81.34;18.66
903;25.09;74.91
904;73.88;26.12
905;95.95;4.05
906;77.98;22.02
907;50.99;49.01
908;32.28;67.72
909;97.66;2.34
910;87.32;12.68
911;85.23;14.77
912;97.6;2.4
913;94.48;5.52
914;44.25;55.75
915;85.94;14.06
916;47.15;52.85
917;86.78;13.22
918;64.0;36.0
919;52.66;47.34
920;74.34;25.66
921;5.72;94.28
922;90.93;9.07
923;91.42;8.58
924;88.27;11.73
925;73.25;26.75
926;20.44;79.56
927;92.39;7.61
928;84.15;15.85
929;95.97;4.03
930;85.91;14.09
931;90.72;9.28
932;0.55;99.45
933;48.29;51.71
934;98.59;1.41
935;91.22;8.78
936;16.1;83.9
937;89.04;10.96
938;85.37;14.63
939;96.22;3.78
940;92.19;7.81
941;93.14;6.86
942;36.41;63.59
943;85.95;14.05
944;93.29;6.71
945;97.56;2.44
946;46.74;53.26
947;77.74;22.26
948;33.89;66.11
949;96.23;3.77
950;95.72;4.28
951;70.33;29.67
952;97.31;2.69
953;11.24;88.76
954;93.06;6.94
955;93.83;6.17
956;98.3;1.7
957;93.67;6.33
958;94.7;5.3
959;98.18;1.82
960;51.23;48.77
961;95.45;4.55
962;92.99;7.01
963;93.29;6.71
964;7.35;92.65
965;14.18;85.82
966;93.09;6.91
967;96.61;3.39
968;94.75;5.25
969;78.89;21.11
970;97.86;2.14
971;79.25;20.75
972;96.13;3.87
973;92.55;7.45
974;69.34;30.66
975;49.24;50.76
976;85.38;14.62
977;9.95;90.05
978;98.59;1.41
979;4.75;95.25
980;59.74;40.26
981;94.37;5.63
982;97.62;2.38
983;2.1;97.9
984;83.89;16.11
985;94.06;5.94
986;86.56;13.44
987;9.4;90.6
988;98.66;1.34
989;96.27;3.73
990;94.96;5.04
991;97.83;2.17
992;3.07;96.93
993;95.1;4.9
994;87.98;12.02
995;89.86;10.14
996;35.24;64.76
997;98.81;1.19
998;12.47;87.53
999;96.23;3.77
1000;0.0;100.0
1001;89.19;10.81
1002;94.0;6.0
1003;88.77;11.23
1004;94.53;5.47
1005;47.99;52.01
1006;92.8;7.2
1007;95.65;4.35
1008;95.8;4.2
1009;89.58;10.42
1010;93.03;6.97
1011;85.93;14.07
1012;54.99;45.01
1013;23.69;76.31
1014;27.28;72.72
1015;93.95;6.05
1016;95.84;4.16
1017;97.58;2.42
1018;94.82;5.18
1019;98.79;1.21
1020;84.15;15.85
1021;97.56;2.44
1022;95.85;4.15
1023;21.37;78.63
1024;61.53;38.47
1025;86.31;13.69
1026;98.59;1.41
1027;98.79;1.21
1028;94.02;5.98
1029;96.9;3.1
1030;97.97;2.03
1031;96.15;3.85
1032;51.04;48.96
1033;55.21;44.79
1034;27.57;72.43
1035;43.05;56.95
1036;91.13;8.87
1037;50.63;49.37
1038;93.41;6.59
1039;4.83;95.17
1040;95.17;4.83
1041;98.74;1.26
1042;94.71;5.29
1043;98.22;1.78
1044;93.44;6.56
1045;43.24;56.76
1046;85.67;14.33
1047;76.88;23.12
1048;94.29;5.71
1049;95.38;4.62
1050;55.29;44.71
1051;28.21;71.79
1052;84.18;15.82
1053;82.23;17.77
1054;83.88;16.12
1055;97.95;2.05
1056;94.2;5.8
1057;92.22;7.78
1058;84.0;16.0
1059;97.69;2.31
1060;87.81;12.19
1061;57.19;42.81
1062;79.81;20.19
1063;91.52;8.48
1064;92.03;7.97
1065;74.97;25.03
1066;70.09;29.91
1067;71.95;28.05
1068;91.6;8.4
1069;98.53;1.47
1070;21.18;78.82
1071;85.78;14.22
1072;13.32;86.68
1073;63.68;36.32
1074;18.37;81.63
1075;88.78;11.22
1076;91.48;8.52
1077;94.49;5.51
1078;94.05;5.95
1079;2.16;97.84
1080;99.21;0.79
1081;87.52;12.48
1082;89.5;10.5
1083;94.89;5.11
1084;72.63;27.37
1085;97.06;2.94
1086;96.15;3.85
1087;92.51;7.49
1088;95.63;4.37
1089;75.33;24.67
1090;84.46;15.54
1091;88.3;11.7
1092;97.1;2.9
1093;18.33;81.67
1094;93.05;6.95
1095;96.16;3.84
1096;92.58;7.42
1097;88.35;11.65
1098;86.35;13.65
1099;94.04;5.96
1100;94.29;5.71
1101;87.62;12.38
1102;98.33;1.67
1103;75.92;24.08
1104;88.37;11.63
1105;3.49;96.51
1106;60.46;39.54
1107;92.02;7.98
1108;87.13;12.87
1109;18.56;81.44
1110;94.12;5.88
1111;97.4;2.6
1112;96.42;3.58
1113;87.61;12.39
1114;94.49;5.51
1115;13.77;86.23
1116;48.08;51.92
1117;93.85;6.15
1118;89.32;10.68
1119;89.56;10.44
1120;88.71;11.29
1121;89.82;10.18
1122;93.95;6.05
1123;95.82;4.18
1124;81.43;18.57
1125;96.97;3.03
1126;98.74;1.26
1127;67.76;32.24
1128;94.8;5.2
1129;79.26;20.74
1130;83.45;16.55
1131;89.18;10.82
1132;95.55;4.45
1133;34.43;65.57
1134;54.64;45.36
1135;30.03;69.97
1136;94.86;5.14
1137;92.11;7.89
1138;2.36;97.64
1139;25.97;74.03
1140;64.17;35.83
1141;90.95;9.05
1142;97.74;2.26
1143;88.86;11.14
1144;0.0;100.0
1145;57.64;42.36
1146;92.48;7.52
1147;88.47;11.53
1148;89.99;10.01
1149;93.76;6.24
1150;92.58;7.42
1151;82.02;17.98
1152;93.27;6.73
1153;91.41;8.59
1154;17.02;82.98
1155;82.31;17.69
1156;4.21;95.79
1157;44.8;55.2
1158;98.04;1.96
1159;37.24;62.76
1160;3.05;96.95
1161;34.38;65.62
1162;6.7;93.3
1163;93.17;6.83
1164;98.96;1.04
1165;96.96;3.04
1166;2.68;97.32
1167;75.74;24.26
1168;97.16;2.84
1169;6.13;93.87
1170;45.47;54.53
1171;74.44;25.56
1172;94.24;5.76
1173;96.03;3.97
1174;89.86;10.14
1175;4.48;95.52
1176;89.8;10.2
1177;89.04;10.96
1178;71.94;28.06
1179;95.51;4.49
1180;96.34;3.66
1181;0.63;99.37
1182;76.73;23.27
1183;36.08;63.92
1184;86.44;13.56
1185;94.46;5.54
1186;93.89;6.11
1187;22.38;77.62
1188;74.57;25.43
1189;95.04;4.96
1190;96.73;3.27
1191;85.01;14.99
1192;17.19;82.81
1193;2.85;97.15
1194;96.71;3.29
1195;15.99;84.01
1196;80.36;19.64
1197;60.83;39.17
1198;96.79;3.21
1199;93.07;6.93
1200;97.49;2.51
1201;73.34;26.66
1202;92.83;7.17
1203;54.47;45.53
1204;91.99;8.01
1205;1.47;98.53
1206;60.83;39.17
1207;98.91;1.09
1208;97.46;2.54
1209;97.38;2.62
1210;58.03;41.97
1211;98.99;1.01
1212;35.24;64.76
1213;94.93;5.07
1214;88.86;11.14
1215;56.45;43.55
1216;95.81;4.19
1217;92.46;7.54
1218;74.76;25.24
1219;84.55;15.45
1220;88.43;11.57
1221;94.76;5.24
1222;91.81;8.19
1223;97.02;2.98
1224;84.76;15.24
1225;79.65;20.35
1226;93.05;6.95
1227;92.32;7.68
1228;96.2;3.8
1229;30.52;69.48
1230;12.67;87.33
1231;96.91;3.09
1232;81.76;18.24
1233;57.43;42.57
1234;92.18;7.82
1235;94.52;5.48
1236;60.86;39.14
1237;97.06;2.94
1238;95.95;4.05
1239;64.43;35.57
1240;3.27;96.73
1241;93.98;6.02
1242;92.64;7.36
1243;69.16;30.84
1244;7.11;92.89
1245;4.61;95.39
1246;95.72;4.28
1247;96.45;3.55
1248;79.03;20.97
1249;46.87;53.13
1250;98.11;1.89
1251;60.91;39.09
1252;98.64;1.36
1253;92.27;7.73
1254;64.98;35.02
1255;94.42;5.58
1256;82.95;17.05
1257;93.92;6.08
1258;93.85;6.15
1259;97.85;2.15
1260;76.12;23.88
1261;97.38;2.62
1262;83.58;16.42
1263;92.41;7.59
1264;96.51;3.49
1265;25.23;74.77
1266;96.62;3.38
1267;2.09;97.91
1268;92.06;7.94
1269;85.31;14.69
1270;95.38;4.62
1271;92.73;7.27
1272;97.94;2.06
1273;97.39;2.61
1274;93.82;6.18
1275;96.22;3.78
1276;93.95;6.05
1277;98.41;1.59
1278;90.01;9.99
1279;98.3;1.7
1280;53.37;46.63
1281;95.38;4.62
1282;97.0;3.0
1283;94.76;5.24
1284;97.63;2.37
1285;99.56;0.44
1286;92.71;7.29
1287;92.16;7.84
1288;95.89;4.11
1289;93.43;6.57
1290;88.88;11.12
1291;97.7;2.3
1292;96.42;3.58
1293;88.63;11.37
1294;93.39;6.61
1295;97.11;2.89
1296;0.0;100.0
1297;92.91;7.09
1298;92.39;7.61
1299;60.51;39.49
1300;79.11;20.89
1301;91.83;8.17
1302;23.17;76.83
1303;91.69;8.31
1304;17.01;82.99
1305;98.72;1.28
1306;0.82;99.18
1307;77.77;22.23
1308;16.44;83.56
1309;98.66;1.34
1310;63.39;36.61
1311;82.34;17.66
1312;87.43;12.57
1313;90.22;9.78
1314;96.87;3.13
1315;94.99;5.01
1316;98.18;1.82
1317;94.17;5.83
1318;8.83;91.17
1319;96.15;3.85
1320;93.98;6.02
1321;89.79;10.21
1322;98.34;1.66
1323;73.79;26.21
1324;90.42;9.58
1325;98.06;1.94
1326;5.94;94.06
1327;97.36;2.64
1328;96.32;3.68
1329;80.96;19.04
1330;96.33;3.67
1331;96.86;3.14
1332;89.3;10.7
1333;80.98;19.02
1334;93.92;6.08
1335;58.9;41.1
1336;86.6;13.4
1337;94.06;5.94
1338;62.38;37.62
1339;92.09;7.91
1340;96.76;3.24
1341;95.05;4.95
1342;76.62;23.38
1343;96.46;3.54
1344;62.26;37.74
1345;88.41;11.59
1346;93.82;6.18
1347;84.46;15.54
1348;95.02;4.98
1349;95.32;4.68
1350;84.41;15.59
1351;73.49;26.51
1352;92.44;7.56
1353;94.03;5.97
1354;95.17;4.83
1355;35.92;64.08
1356;84.25;15.75
1357;27.28;72.72
1358;98.08;1.92
1359;76.79;23.21
1360;1.43;98.57
1361;98.11;1.89
1362;96.92;3.08
1363;72.79;27.21
1364;85.91;14.09
1365;96.22;3.78
1366;92.29;7.71
1367;88.8;11.2
1368;92.92;7.08
1369;95.09;4.91
1370;97.67;2.33
1371;62.86;37.14
1372;97.6;2.4
1373;94.94;5.06
1374;84.42;15.58
1375;81.5;18.5
1376;62.91;37.09
1377;96.89;3.11
1378;0.69;99.31
1379;17.19;82.81
1380;88.41;11.59
1381;70.08;29.92
1382;97.07;2.93
1383;86.02;13.98
1384;95.75;4.25
1385;92.95;7.05
1386;92.02;7.98
1387;98.18;1.82
1388;98.04;1.96
1389;11.71;88.29
1390;94.03;5.97
1391;28.71;71.29
1392;90.67;9.33
1393;90.71;9.29
1394;87.48;12.52
1395;95.4;4.6
1396;74.94;25.06
1397;97.58;2.42
1398;88.32;11.68
1399;92.19;7.81
1400;97.84;2.16
1401;94.06;5.94
1402;90.72;9.28
1403;11.46;88.54
1404;94.63;5.37
1405;22.45;77.55
1406;97.46;2.54
1407;91.41;8.59
1408;0.82;99.18
1409;92.49;7.51
1410;14.03;85.97
1411;94.42;5.58
1412;3.45;96.55
1413;92.38;7.62
1414;95.57;4.43
1415;82.67;17.33
1416;96.16;3.84
1417;94.79;5.21
1418;83.76;16.24
1419;81.84;18.16
1420;84.03;15.97
1421;94.4;5.6
1422;89.27;10.73
1423;91.72;8.28
1424;94.55;5.45
1425;98.65;1.35
1426;89.76;10.24
1427;90.23;9.77
1428;92.48;7.52
1429;96.17;3.83
1430;95.58;4.42
1431;93.47;6.53
1432;78.47;21.53
1433;96.13;3.87
1434;95.62;4.38
1435;93.3;6.7
1436;62.11;37.89
1437;93.55;6.45
1438;94.64;5.36
1439;56.72;43.28
1440;2.05;97.95
1441;19.65;80.35
1442;81.07;18.93
1443;98.76;1.24
1444;28.93;71.07
1445;82.8;17.2
1446;10.33;89.67
1447;96.1;3.9
1448;90.85;9.15
1449;94.92;5.08
1450;95.39;4.61
1451;95.39;4.61
1452;97.92;2.08
1453;95.16;4.84
1454;80.65;19.35
1455;87.43;12.57
1456;3.97;96.03
1457;95.06;4.94
1458;1.89;98.11
1459;32.41;67.59
1460;90.99;9.01
1461;53.32;46.68
1462;91.26;8.74
1463;89.71;10.29
1464;96.23;3.77
1465;97.8;2.2
1466;43.38;56.62
1467;93.12;6.88
1468;98.84;1.16
1469;92.19;7.81
1470;94.74;5.26
1471;0.83;99.17
1472;99.63;0.37
1473;92.2;7.8
1474;94.72;5.28
1475;94.28;5.72
1476;94.5;5.5
1477;54.89;45.11
1478;94.99;5.01
1479;93.21;6.79
1480;94.32;5.68
1481;94.98;5.02
1482;97.19;2.81
1483;97.17;2.83
1484;98.77;1.23
1485;29.69;70.31
1486;97.58;2.42
1487;94.26;5.74
1488;65.47;34.53
1489;96.69;3.31
1490;96.01;3.99
1491;98.91;1.09
1492;69.86;30.14
1493;8.72;91.28
1494;94.23;5.77
1495;95.23;4.77
1496;91.69;8.31
1497;93.53;6.47
1498;95.65;4.35
1499;81.09;18.91
1500;0.43;99.57
1501;97.39;2.61
1502;94.35;5.65
1503;95.6;4.4
1504;94.36;5.64
1505;2.0;98.0
1506;92.07;7.93
1507;84.75;15.25
1508;98.13;1.87
1509;93.25;6.75
1510;91.94;8.06
1511;96.44;3.56
1512;78.97;21.03
1513;35.93;64.07
1514;94.12;5.88
1515;97.28;2.72
1516;97.44;2.56
1517;86.14;13.86
1518;93.14;6.86
1519;97.39;2.61
1520;95.87;4.13
1521;95.01;4.99
1522;65.3;34.7
1523;69.74;30.26
1524;47.33;52.67
1525;95.15;4.85
1526;81.44;18.56
1527;68.17;31.83
1528;96.74;3.26
1529;2.73;97.27
1530;0.27;99.73
1531;94.15;5.85
1532;65.18;34.82
1533;96.21;3.79
1534;95.05;4.95
1535;98.12;1.88
1536;86.41;13.59
1537;81.23;18.77
1538;46.13;53.87
1539;97.93;2.07
1540;88.63;11.37
1541;96.9;3.1
1542;96.74;3.26
1543;96.58;3.42
1544;97.26;2.74
1545;97.84;2.16
1546;96.99;3.01
1547;68.39;31.61
1548;59.73;40.27
1549;87.03;12.97
1550;95.81;4.19
1551;90.45;9.55
1552;85.26;14.74
1553;80.76;19.24
1554;94.51;5.49
1555;96.77;3.23
1556;96.42;3.58
1557;97.54;2.46
1558;31.19;68.81
1559;94.98;5.02
1560;89.49;10.51
1561;82.76;17.24
1562;98.66;1.34
1563;2.63;97.37
1564;93.93;6.07
1565;71.61;28.39
1566;1.6;98.4
1567;86.2;13.8
1568;92.13;7.87
1569;97.04;2.96
1570;96.68;3.32
1571;29.58;70.42
1572;97.38;2.62
1573;93.11;6.89
1574;96.59;3.41
1575;95.19;4.81
1576;16.41;83.59
1577;86.16;13.84
1578;94.66;5.34
1579;61.35;38.65
1580;41.13;58.87
1581;75.85;24.15
1582;0.0;100.0
1583;92.79;7.21
1584;92.99;7.01
1585;72.45;27.55
1586;0.0;100.0
1587;29.26;70.74
1588;97.27;2.73
1589;45.29;54.71
1590;85.89;14.11
1591;92.93;7.07
1592;0.0;100.0
1593;89.94;10.06
1594;98.24;1.76
1595;91.41;8.59
1596;34.03;65.97
1597;96.95;3.05
1598;69.91;30.09
1599;91.29;8.71
1600;91.13;8.87
1601;90.9;9.1
1602;91.34;8.66
1603;92.69;7.31
1604;97.29;2.71
1605;40.49;59.51
1606;84.45;15.55
1607;33.01;66.99
1608;29.02;70.98
1609;53.52;46.48
1610;90.24;9.76
1611;0.58;99.42
1612;97.14;2.86
1613;32.76;67.24
1614;90.84;9.16
1615;68.52;31.48
1616;22.19;77.81
1617;92.09;7.91
1618;81.28;18.72
1619;96.28;3.72
1620;96.05;3.95
1621;1.14;98.86
1622;94.82;5.18
1623;95.32;4.68
1624;90.77;9.23
1625;69.82;30.18
1626;84.79;15.21
1627;0.93;99.07
1628;90.37;9.63
1629;87.44;12.56
1630;98.19;1.81
1631;55.29;44.71
1632;94.8;5.2
1633;96.66;3.34
1634;96.57;3.43
1635;90.32;9.68
1636;18.93;81.07
1637;95.51;4.49
1638;93.41;6.59
1639;96.38;3.62
1640;93.47;6.53
1641;23.96;76.04
1642;94.82;5.18
1643;89.74;10.26
1644;93.8;6.2
1645;39.77;60.23
1646;82.3;17.7
1647;91.31;8.69
1648;48.41;51.59
1649;98.11;1.89
1650;12.46;87.54
1651;90.56;9.44
1652;97.4;2.6
1653;86.56;13.44
1654;45.97;54.03
1655;96.71;3.29
1656;89.5;10.5
1657;95.76;4.24
1658;6.75;93.25
1659;12.65;87.35
1660;95.91;4.09
1661;95.55;4.45
1662;96.65;3.35
1663;82.01;17.99
1664;81.21;18.79
1665;97.11;2.89
1666;96.38;3.62
1667;92.05;7.95
